% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26 +3.647606662e+02 +3.647606662e+02 +4.992306662e+02 +4.992306662e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
34 +1.995142662e+02 +1.995142662e+02 +3.339842662e+02 +3.339842662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
38 +1.151558662e+02 +1.151558662e+02 +2.496258662e+02 +2.496258662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.455165945e+03 +6.455165945e+03 +6.900515945e+03 +6.900515945e+03 +1.0000e+01 +8.0000e+00 +2.7000e+01 +8.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+01 +1.0000e+01 +5.0000e+00 +2.7000e+01 +5.0000e+00 +1.2000e+01 +1.0000e+00 +2.0000e+01 +8.0000e+00 +3.0000e+01 +3.0000e+01 +8.0000e+00 +0.0000e+00 +2.7000e+01
2 +6.091695545e+03 +6.091695545e+03 +6.537045545e+03 +6.537045545e+03 +1.4000e+01 +2.2000e+01 +3.0000e+00 +2.6000e+01 +1.7000e+01 +1.0000e+01 +2.0000e+01 +2.2000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+01 +1.0000e+01 +2.7000e+01 +2.6000e+01 +2.0000e+01 +2.0000e+01 +2.6000e+01 +1.0000e+01 +3.0000e+00
3 +2.301487545e+03 +2.301487545e+03 +2.746837545e+03 +2.746837545e+03 +2.0000e+00 +1.0000e+01 +1.0000e+00 +7.0000e+00 +2.8000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +2.1000e+01 +3.0000e+00 +1.5000e+01 +1.3000e+01 +1.2000e+01 +3.0000e+00 +7.0000e+00 +1.0000e+01 +1.0000e+01 +7.0000e+00 +3.0000e+00 +1.0000e+00
7 +1.091362745e+03 +1.091362745e+03 +1.536712745e+03 +1.536712745e+03 +1.0000e+00 +8.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +6.0000e+00 +6.0000e+00 +9.0000e+00 +2.0000e+00 +2.0000e+00 +9.0000e+00 +1.1000e+01 +6.0000e+00 +9.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.2000e+01
15 +8.762347450e+02 +8.762347450e+02 +1.321584745e+03 +1.321584745e+03 +7.0000e+00 +4.0000e+00 +7.0000e+00 +1.0000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+01 +4.0000e+00 +1.0000e+01 +7.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00
23 +4.803051450e+02 +4.803051450e+02 +9.256551450e+02 +9.256551450e+02 +2.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +5.0000e+00 +2.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +7.0000e+00
27 +2.516123450e+02 +2.516123450e+02 +6.969623450e+02 +6.969623450e+02 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
31 +1.548443450e+02 +1.548443450e+02 +6.001943450e+02 +6.001943450e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
